#:xaxis	t
#:name	n	t	ne	ni	KE	PE	V	I
#:long	timestep	time	"electron density"	"ion density"	"potential energy"	"kinetic energy"	voltage	current
#:units	1	s	m**(-3)	m**(-3)	J	J	V	A
#:filter	-	-	-	-	-	-	-	ema(10e-6)
4609	4.08494e-05	29541	29305	0.0293443	-6.54641e-05	4523.78	-1.00593
4610	4.08582e-05	29550	29303	0.029368	-7.57969e-05	4523.78	-0.201186
4611	4.08671e-05	29540	29303	0.0293645	-8.31686e-05	4523.78	-0.603558
4612	4.08759e-05	29540	29302	0.0293715	-7.95092e-05	4523.78	-1.20712
4613	4.08848e-05	29561	29300	0.0294018	-8.26005e-05	4523.78	-0.804745
4614	4.08937e-05	29555	29298	0.0294055	-8.48467e-05	4523.78	-0.804745
4615	4.09025e-05	29572	29300	0.0294422	-9.02329e-05	4523.78	-0.804745
4616	4.09114e-05	29570	29298	0.0294159	-7.94372e-05	4523.78	-1.60949
4617	4.09203e-05	29574	29298	0.0294301	-8.53362e-05	4523.78	-0.603558
4618	4.09291e-05	29584	29300	0.0294432	-8.80388e-05	4523.78	-1.00593
4619	4.0938e-05	29586	29300	0.0294701	-9.32092e-05	4523.78	-0.804745
4620	4.09468e-05	29587	29297	0.0294329	-7.83405e-05	4523.78	-1.81068
4621	4.09557e-05	29589	29295	0.0294148	-7.25312e-05	4523.78	-1.20712
4622	4.09646e-05	29583	29294	0.0294053	-7.06865e-05	4523.78	-0.804745
4623	4.09734e-05	29592	29292	0.0294176	-7.47002e-05	4523.78	-0.603558
4624	4.09823e-05	29577	29297	0.0294187	-7.30478e-05	4523.78	-1.00593
4625	4.09912e-05	29581	29298	0.0294076	-6.56434e-05	4523.78	-1.20712
4626	4.1e-05	29576	29297	0.0294098	-7.1078e-05	4523.78	-0.603558
4627	4.10089e-05	29553	29297	0.0293896	-6.8832e-05	4523.78	-1.00593
4628	4.10177e-05	29535	29297	0.0293896	-7.09213e-05	4523.78	-0.603558
4629	4.10266e-05	29577	29298	0.0294478	-8.48238e-05	4523.78	-0.201186
4630	4.10355e-05	29572	29297	0.0294663	-9.53468e-05	4523.78	-0.603558
4631	4.10443e-05	29578	29296	0.0294541	-9.16391e-05	4523.78	-1.4083
4632	4.10532e-05	29573	29295	0.029418	-8.53907e-05	4523.78	-1.4083
4633	4.10621e-05	29582	29293	0.0294187	-8.43108e-05	4523.78	-1.00593
4634	4.10709e-05	29585	29291	0.0294021	-7.75794e-05	4523.78	-1.20712
4635	4.10798e-05	29593	29290	0.0294186	-8.09458e-05	4523.78	-0.603558
4636	4.10887e-05	29619	29288	0.0294258	-8.26668e-05	4523.78	-0.804745
4637	4.10975e-05	29622	29289	0.0294393	-8.7101e-05	4523.78	-0.804745
4638	4.11064e-05	29634	29290	0.0294176	-7.60523e-05	4523.78	-1.60949
4639	4.11152e-05	29630	29289	0.0294202	-7.16644e-05	4523.78	-1.20712
4640	4.11241e-05	29648	29289	0.0294446	-7.83442e-05	4523.78	-0.603558
4641	4.1133e-05	29638	29289	0.0294292	-7.55082e-05	4523.78	-1.20712
4642	4.11418e-05	29660	29290	0.0294574	-8.01591e-05	4523.78	-0.804745
4643	4.11507e-05	29677	29293	0.0294605	-7.50669e-05	4523.78	-1.20712
4644	4.11596e-05	29682	29286	0.0294711	-8.07963e-05	4523.78	-0.603558
4645	4.11684e-05	29663	29283	0.0294669	-8.85639e-05	4523.78	-0.804745
4646	4.11773e-05	29675	29287	0.0294946	-9.67805e-05	4523.78	-0.804745
4647	4.11861e-05	29678	29287	0.0294882	-0.000100086	4523.78	-1.00593
4648	4.1195e-05	29670	29286	0.0294561	-8.7216e-05	4523.78	-1.81068
4649	4.12039e-05	29637	29284	0.02944	-9.36075e-05	4523.78	-0.804745
4650	4.12127e-05	29645	29281	0.0294383	-8.94253e-05	4523.78	-1.20712
4651	4.12216e-05	29652	29282	0.0294464	-9.15435e-05	4523.78	-1.00593
4652	4.12305e-05	29652	29281	0.0294689	-9.96943e-05	4523.78	-0.603558
4653	4.12393e-05	29659	29282	0.029478	-0.000109356	4523.78	-0.804745
4654	4.12482e-05	29653	29281	0.0294626	-0.000112811	4523.78	-1.20712
4655	4.1257e-05	29654	29280	0.0294312	-9.68456e-05	4523.78	-2.01186
4656	4.12659e-05	29663	29279	0.0294555	-0.000104688	4523.78	-0.603558
4657	4.12748e-05	29670	29280	0.0294693	-0.000114373	4523.78	-0.603558
4658	4.12836e-05	29689	29282	0.029474	-0.000105808	4523.78	-1.60949
4659	4.12925e-05	29685	29284	0.0294828	-0.000113141	4523.78	-0.804745
4660	4.13014e-05	29694	29285	0.0294746	-0.00010424	4523.78	-1.4083
4661	4.13102e-05	29666	29285	0.029446	-0.000104393	4523.78	-1.00593
4662	4.13191e-05	29673	29286	0.0294684	-0.000114418	4523.78	-0.603558
4663	4.1328e-05	29659	29287	0.0294467	-0.000105641	4523.78	-1.4083
4664	4.13368e-05	29655	29286	0.0294597	-0.000110577	4523.78	-0.804745
4665	4.13457e-05	29664	29287	0.0294499	-0.00010202	4523.78	-1.4083
4666	4.13545e-05	29664	29290	0.0294788	-0.000113442	4523.78	-0.402372
4667	4.13634e-05	29651	29289	0.0294707	-0.000114263	4523.78	-1.00593
4668	4.13723e-05	29631	29289	0.0294541	-0.000115836	4523.78	-1.00593
4669	4.13811e-05	29614	29287	0.0294458	-0.000121	4523.78	-0.804745
4670	4.139e-05	29596	29291	0.0294414	-0.00012302	4523.78	-1.00593
4671	4.13989e-05	29590	29287	0.0294208	-0.000114832	4523.78	-1.4083
4672	4.14077e-05	29595	29289	0.0294539	-0.000125252	4523.78	-0.402372
4673	4.14166e-05	29604	29286	0.0294602	-0.000123918	4523.78	-1.00593
4674	4.14254e-05	29595	29283	0.0294776	-0.000131024	4523.78	-0.603558
4675	4.14343e-05	29587	29284	0.0294631	-0.000126544	4523.78	-1.20712
4676	4.14432e-05	29597	29279	0.0294984	-0.000140027	4523.78	-0.402372
4677	4.1452e-05	29592	29280	0.0294938	-0.000139203	4523.78	-1.20712
4678	4.14609e-05	29603	29282	0.0295116	-0.000140976	4523.78	-1.00593
4679	4.14698e-05	29593	29284	0.0295104	-0.00014188	4523.78	-1.20712
4680	4.14786e-05	29581	29285	0.029484	-0.000131285	4523.78	-1.60949
4681	4.14875e-05	29576	29285	0.0294864	-0.000131278	4523.78	-1.00593
4682	4.14963e-05	29588	29284	0.0294772	-0.000128324	4523.78	-1.20712
4683	4.15052e-05	29589	29285	0.029445	-0.000114592	4523.78	-1.81068
4684	4.15141e-05	29578	29289	0.0294124	-9.95007e-05	4523.78	-1.60949
4685	4.15229e-05	29576	29293	0.0294312	-0.000102545	4523.78	-0.603558
4686	4.15318e-05	29596	29291	0.0294254	-9.20011e-05	4523.78	-1.20712
4687	4.15407e-05	29576	29289	0.0294153	-9.70639e-05	4523.78	-0.402372
4688	4.15495e-05	29558	29291	0.0294164	-9.70522e-05	4523.78	-0.804745
4689	4.15584e-05	29561	29291	0.0294089	-8.97365e-05	4523.78	-1.20712
4690	4.15673e-05	29562	29291	0.0294236	-9.74613e-05	4523.78	-0.402372
4691	4.15761e-05	29561	29291	0.0294037	-9.15145e-05	4523.78	-1.20712
4692	4.1585e-05	29582	29288	0.0294312	-9.26084e-05	4523.78	-0.804745
4693	4.15938e-05	29607	29288	0.0294944	-0.000111135	4523.78	-0.201186
4694	4.16027e-05	29614	29284	0.0294683	-0.000100306	4523.78	-1.81068
4695	4.16116e-05	29578	29287	0.0294073	-7.74785e-05	4523.78	-2.21305
4696	4.16204e-05	29582	29287	0.0294466	-9.42828e-05	4523.78	-0.201186
4697	4.16293e-05	29596	29286	0.0294671	-9.40461e-05	4523.78	-1.20712
4698	4.16382e-05	29574	29286	0.0294312	-7.51693e-05	4523.78	-2.01186
4699	4.1647e-05	29550	29287	0.0294051	-7.5897e-05	4523.78	-0.804745
4700	4.16559e-05	29556	29288	0.0294071	-7.43443e-05	4523.78	-1.00593
4701	4.16647e-05	29569	29283	0.0294314	-7.83075e-05	4523.78	-0.804745
4702	4.16736e-05	29579	29284	0.0294577	-9.01635e-05	4523.78	-0.603558
4703	4.16825e-05	29561	29283	0.0294404	-8.54183e-05	4523.78	-1.4083
4704	4.16913e-05	29547	29283	0.0294211	-7.89622e-05	4523.78	-1.4083
4705	4.17002e-05	29556	29279	0.029437	-7.90218e-05	4523.78	-1.00593
4706	4.17091e-05	29544	29279	0.0294148	-7.34678e-05	4523.78	-1.20712
4707	4.17179e-05	29561	29274	0.0294213	-7.23631e-05	4523.78	-1.00593
4708	4.17268e-05	29551	29273	0.0294089	-7.09993e-05	4523.78	-1.00593
4709	4.17356e-05	29559	29274	0.0294051	-6.31267e-05	4523.78	-1.00593
4710	4.17445e-05	29541	29275	0.0294054	-7.17122e-05	4523.78	-0.402372
4711	4.17534e-05	29550	29275	0.0294256	-8.10535e-05	4523.78	-0.402372
4712	4.17622e-05	29563	29276	0.0294233	-7.48174e-05	4523.78	-1.4083
4713	4.17711e-05	29580	29278	0.0294426	-7.52805e-05	4523.78	-1.00593
4714	4.178e-05	29574	29282	0.0294376	-7.49397e-05	4523.78	-1.00593
4715	4.17888e-05	29595	29281	0.029469	-8.44551e-05	4523.78	-0.603558
4716	4.17977e-05	29598	29282	0.0294702	-8.39008e-05	4523.78	-1.20712
4717	4.18066e-05	29607	29283	0.0294508	-7.19982e-05	4523.78	-1.81068
4718	4.18154e-05	29602	29281	0.0294548	-7.58368e-05	4523.78	-0.804745
4719	4.18243e-05	29570	29280	0.0294179	-6.96621e-05	4523.78	-1.4083
4720	4.18331e-05	29568	29280	0.0294531	-8.13539e-05	4523.78	-0.402372
4721	4.1842e-05	29580	29281	0.0294847	-8.69478e-05	4523.78	-0.804745
4722	4.18509e-05	29604	29280	0.0295146	-9.69699e-05	4523.78	-0.804745
4723	4.18597e-05	29583	29281	0.0294914	-9.15993e-05	4523.78	-1.60949
4724	4.18686e-05	29567	29279	0.0294458	-7.60568e-05	4523.78	-2.01186
4725	4.18775e-05	29543	29279	0.0294266	-7.16704e-05	4523.78	-1.20712
4726	4.18863e-05	29542	29280	0.0294638	-8.79637e-05	4523.78	-0.201186
4727	4.18952e-05	29524	29280	0.0294664	-9.55467e-05	4523.78	-0.804745
4728	4.1904e-05	29546	29285	0.0294454	-7.40635e-05	4523.78	-2.01186
4729	4.19129e-05	29544	29287	0.0294743	-8.40257e-05	4523.78	-0.402372
4730	4.19218e-05	29545	29288	0.0294539	-7.42132e-05	4523.78	-1.4083
4731	4.19306e-05	29525	29288	0.0294488	-7.4415e-05	4523.78	-0.804745
4732	4.19395e-05	29534	29290	0.0294659	-7.70782e-05	4523.78	-0.603558
4733	4.19484e-05	29525	29288	0.0294746	-8.58954e-05	4523.78	-0.402372
4734	4.19572e-05	29535	29290	0.0294785	-8.73634e-05	4523.78	-1.00593
4735	4.19661e-05	29518	29288	0.0294576	-8.12707e-05	4523.78	-1.20712
4736	4.19749e-05	29512	29286	0.029468	-8.38089e-05	4523.78	-0.603558
4737	4.19838e-05	29515	29286	0.0294772	-8.70063e-05	4523.78	-0.603558
4738	4.19927e-05	29534	29285	0.0295109	-9.04146e-05	4523.78	-0.804745
4739	4.20015e-05	29551	29285	0.0295166	-8.78938e-05	4523.78	-1.20712
4740	4.20104e-05	29544	29285	0.029514	-8.69548e-05	4523.78	-1.00593
4741	4.20193e-05	29570	29283	0.0295379	-8.18647e-05	4523.78	-1.20712
4742	4.20281e-05	29557	29285	0.0295367	-8.72473e-05	4523.78	-0.603558
4743	4.2037e-05	29562	29283	0.0295716	-0.000103462	4523.78	-0.402372
4744	4.20459e-05	29579	29285	0.0295935	-0.000108654	4523.78	-1.00593
4745	4.20547e-05	29579	29287	0.0295693	-9.4896e-05	4523.78	-2.01186
4746	4.20636e-05	29576	29289	0.0295483	-8.60707e-05	4523.78	-1.60949
4747	4.20724e-05	29570	29289	0.0295483	-8.68843e-05	4523.78	-1.00593
4748	4.20813e-05	29591	29287	0.0295665	-8.93403e-05	4523.78	-1.00593
4749	4.20902e-05	29593	29285	0.02955	-7.60164e-05	4523.78	-1.60949
4750	4.2099e-05	29592	29284	0.0295545	-7.94611e-05	4523.78	-0.804745
4751	4.21079e-05	29563	29285	0.029552	-8.85198e-05	4523.78	-0.603558
4752	4.21168e-05	29549	29286	0.0295702	-0.000100938	4523.78	-0.603558
4753	4.21256e-05	29567	29285	0.0295642	-9.57153e-05	4523.78	-1.60949
4754	4.21345e-05	29571	29287	0.0295441	-8.72681e-05	4523.78	-1.60949
4755	4.21433e-05	29597	29287	0.0295715	-9.41842e-05	4523.78	-0.804745
4756	4.21522e-05	29604	29284	0.0295771	-9.6872e-05	4523.78	-1.20712
4757	4.21611e-05	29585	29287	0.0295786	-0.000103476	4523.78	-1.00593
4758	4.21699e-05	29589	29288	0.0295608	-9.79775e-05	4523.78	-1.60949
4759	4.21788e-05	29562	29289	0.0295028	-7.34061e-05	4523.78	-2.41423
4760	4.21877e-05	29562	29289	0.0295096	-8.06633e-05	4523.78	-0.402372
4761	4.21965e-05	29552	29286	0.0295165	-8.83445e-05	4523.78	-0.603558
4762	4.22054e-05	29572	29287	0.0295457	-9.49711e-05	4523.78	-0.804745
4763	4.22142e-05	29568	29289	0.0295616	-9.69994e-05	4523.78	-1.00593
4764	4.22231e-05	29570	29287	0.0295945	-0.000112771	4523.78	-0.603558
4765	4.2232e-05	29566	29290	0.0295819	-0.000107118	4523.78	-1.81068
4766	4.22408e-05	29576	29290	0.0295629	-9.40712e-05	4523.78	-1.81068
4767	4.22497e-05	29572	29290	0.0295636	-9.04491e-05	4523.78	-1.20712
4768	4.22586e-05	29570	29290	0.0295737	-9.28638e-05	4523.78	-0.804745
4769	4.22674e-05	29559	29288	0.0295617	-9.71023e-05	4523.78	-0.804745
4770	4.22763e-05	29566	29289	0.0295929	-0.000114219	4523.78	-0.201186
4771	4.22852e-05	29596	29290	0.0296372	-0.000121698	4523.78	-0.804745
4772	4.2294e-05	29565	29289	0.0295968	-0.000115579	4523.78	-1.60949
4773	4.23029e-05	29571	29291	0.0296079	-0.000111997	4523.78	-1.20712
4774	4.23117e-05	29564	29294	0.029574	-0.00010038	4523.78	-1.4083
4775	4.23206e-05	29576	29294	0.0295946	-0.000108202	4523.78	-0.402372
4776	4.23295e-05	29588	29297	0.0295914	-0.000104418	4523.78	-1.20712
4777	4.23383e-05	29600	29294	0.0295947	-0.000108601	4523.78	-0.804745
4778	4.23472e-05	29598	29293	0.0295956	-0.000110587	4523.78	-1.00593
4779	4.23561e-05	29619	29293	0.0295994	-0.000104781	4523.78	-1.20712
4780	4.23649e-05	29621	29294	0.0295819	-9.03776e-05	4523.78	-1.60949
4781	4.23738e-05	29612	29295	0.0295774	-8.95468e-05	4523.78	-0.804745
4782	4.23826e-05	29636	29294	0.0295972	-8.94265e-05	4523.78	-0.804745
4783	4.23915e-05	29648	29293	0.0296042	-8.94679e-05	4523.78	-1.00593
4784	4.24004e-05	29649	29293	0.0295977	-8.59462e-05	4523.78	-1.20712
4785	4.24092e-05	29648	29291	0.0296055	-8.72715e-05	4523.78	-0.804745
4786	4.24181e-05	29638	29291	0.0295958	-8.61225e-05	4523.78	-1.00593
4787	4.2427e-05	29621	29290	0.0295798	-8.35913e-05	4523.78	-1.20712
4788	4.24358e-05	29621	29289	0.0295968	-9.02037e-05	4523.78	-0.603558
4789	4.24447e-05	29622	29289	0.0295922	-8.80093e-05	4523.78	-1.20712
4790	4.24535e-05	29631	29288	0.0296239	-9.79033e-05	4523.78	-0.603558
4791	4.24624e-05	29599	29289	0.0295951	-9.10314e-05	4523.78	-1.4083
4792	4.24713e-05	29611	29289	0.0296183	-9.42332e-05	4523.78	-1.00593
4793	4.24801e-05	29602	29291	0.0296091	-9.53066e-05	4523.78	-1.20712
4794	4.2489e-05	29572	29293	0.0295779	-8.63551e-05	4523.78	-1.60949
4795	4.24979e-05	29572	29296	0.0295535	-7.40971e-05	4523.78	-1.60949
4796	4.25067e-05	29569	29292	0.0295295	-6.60467e-05	4523.78	-1.00593
4797	4.25156e-05	29562	29288	0.0295221	-6.678e-05	4523.78	-0.603558
4798	4.25245e-05	29572	29290	0.0295197	-6.37633e-05	4523.78	-0.804745
4799	4.25333e-05	29538	29288	0.0295101	-6.90324e-05	4523.78	-0.402372
4800	4.25422e-05	29549	29282	0.0295294	-7.90407e-05	4523.78	-0.201186
4801	4.2551e-05	29566	29281	0.0295313	-7.93143e-05	4523.78	-0.804745
4802	4.25599e-05	29562	29282	0.0295556	-9.20463e-05	4523.78	-0.402372
4803	4.25688e-05	29568	29282	0.0295544	-9.53419e-05	4523.78	-1.00593
4804	4.25776e-05	29563	29284	0.0295122	-7.51999e-05	4523.78	-2.01186
4805	4.25865e-05	29583	29286	0.0295369	-7.70141e-05	4523.78	-0.804745
4806	4.25954e-05	29564	29283	0.029525	-7.80593e-05	4523.78	-0.804745
4807	4.26042e-05	29577	29285	0.0295541	-8.85868e-05	4523.78	-0.402372
4808	4.26131e-05	29565	29287	0.0295329	-7.64844e-05	4523.78	-1.60949
4809	4.26219e-05	29593	29283	0.0295759	-9.31275e-05	4523.78	-0.201186
4810	4.26308e-05	29605	29282	0.0296081	-0.000107018	4523.78	-0.603558
4811	4.26397e-05	29589	29284	0.0295687	-9.08747e-05	4523.78	-2.21305
4812	4.26485e-05	29591	29283	0.0295502	-8.36081e-05	4523.78	-1.4083
4813	4.26574e-05	29575	29283	0.0295351	-8.23021e-05	4523.78	-1.00593
4814	4.26663e-05	29582	29279	0.0295077	-6.76965e-05	4523.78	-1.4083
4815	4.26751e-05	29578	29278	0.0295144	-6.83987e-05	4523.78	-0.603558
4816	4.2684e-05	29576	29276	0.029536	-7.8105e-05	4523.78	-0.201186
4817	4.26928e-05	29567	29279	0.0295651	-9.34632e-05	4523.78	-0.201186
4818	4.27017e-05	29555	29276	0.0295692	-0.000100921	4523.78	-0.804745
4819	4.27106e-05	29531	29279	0.0295342	-9.50031e-05	4523.78	-1.60949
4820	4.27194e-05	29535	29276	0.0295073	-7.80217e-05	4523.78	-2.01186
4821	4.27283e-05	29522	29275	0.0295121	-8.62082e-05	4523.78	-0.603558
4822	4.27372e-05	29525	29274	0.0295099	-8.28787e-05	4523.78	-1.20712
4823	4.2746e-05	29539	29275	0.0295245	-8.87595e-05	4523.78	-0.804745
4824	4.27549e-05	29541	29273	0.0295424	-9.74589e-05	4523.78	-0.804745
4825	4.27638e-05	29535	29275	0.0295349	-9.75283e-05	4523.78	-1.20712
4826	4.27726e-05	29520	29277	0.0295242	-9.78677e-05	4523.78	-1.20712
4827	4.27815e-05	29523	29277	0.0295553	-0.000109827	4523.78	-0.603558
4828	4.27903e-05	29544	29274	0.0295713	-0.000114103	4523.78	-1.00593
4829	4.27992e-05	29511	29272	0.0295243	-0.000106954	4523.78	-1.60949
4830	4.28081e-05	29514	29277	0.0295287	-0.00010334	4523.78	-1.4083
4831	4.28169e-05	29519	29277	0.0295278	-0.000102546	4523.78	-1.20712
4832	4.28258e-05	29505	29278	0.0295084	-9.34049e-05	4523.78	-1.20712
4833	4.28347e-05	29506	29277	0.0295263	-9.9093e-05	4523.78	-0.603558
4834	4.28435e-05	29503	29279	0.0295173	-9.42462e-05	4523.78	-1.20712
4835	4.28524e-05	29481	29280	0.0294983	-8.77597e-05	4523.78	-1.20712
4836	4.28612e-05	29468	29281	0.0294869	-8.40857e-05	4523.78	-1.00593
4837	4.28701e-05	29460	29279	0.0294949	-9.08316e-05	4523.78	-0.402372
4838	4.2879e-05	29453	29282	0.0294686	-8.13266e-05	4523.78	-1.4083
4839	4.28878e-05	29451	29280	0.0294819	-9.0143e-05	4523.78	-0.402372
4840	4.28967e-05	29470	29280	0.0294531	-7.60183e-05	4523.78	-1.60949
4841	4.29056e-05	29465	29279	0.0294485	-7.39294e-05	4523.78	-1.00593
4842	4.29144e-05	29461	29277	0.0294567	-8.20006e-05	4523.78	-0.402372
4843	4.29233e-05	29483	29274	0.0294365	-6.15882e-05	4523.78	-1.60949
4844	4.29321e-05	29497	29276	0.0294676	-6.32089e-05	4523.78	-0.402372
4845	4.2941e-05	29495	29276	0.0294778	-6.9013e-05	4523.78	-0.402372
4846	4.29499e-05	29485	29275	0.0294491	-6.27154e-05	4523.78	-1.00593
4847	4.29587e-05	29495	29277	0.0294691	-6.90932e-05	4523.78	-0.402372
4848	4.29676e-05	29511	29276	0.0294704	-6.25539e-05	4523.78	-1.00593
4849	4.29765e-05	29523	29280	0.0295057	-6.9592e-05	4523.78	-0.402372
4850	4.29853e-05	29528	29279	0.0295065	-7.02205e-05	4523.78	-0.804745
4851	4.29942e-05	29530	29280	0.0295299	-7.76517e-05	4523.78	-0.603558
4852	4.30031e-05	29531	29279	0.0295185	-7.50218e-05	4523.78	-1.20712
4853	4.30119e-05	29550	29277	0.0295126	-6.34498e-05	4523.78	-1.4083
4854	4.30208e-05	29568	29273	0.0295158	-6.04622e-05	4523.78	-1.00593
4855	4.30296e-05	29582	29272	0.0295322	-6.0772e-05	4523.78	-0.804745
4856	4.30385e-05	29586	29273	0.0295405	-6.21418e-05	4523.78	-0.804745
4857	4.30474e-05	29601	29271	0.0295389	-5.79819e-05	4523.78	-1.20712
4858	4.30562e-05	29610	29270	0.029575	-7.66205e-05	4523.78	-0.201186
4859	4.30651e-05	29621	29269	0.0295644	-6.86654e-05	4523.78	-1.81068
4860	4.3074e-05	29597	29267	0.0295664	-7.56466e-05	4523.78	-0.804745
4861	4.30828e-05	29588	29268	0.0295643	-7.75025e-05	4523.78	-1.00593
4862	4.30917e-05	29587	29270	0.0295924	-8.62308e-05	4523.78	-0.804745
4863	4.31005e-05	29575	29268	0.0295566	-7.78073e-05	4523.78	-1.60949
4864	4.31094e-05	29559	29269	0.0295678	-9.30485e-05	4523.78	-0.402372
4865	4.31183e-05	29569	29272	0.0295813	-0.000100936	4523.78	-1.00593
4866	4.31271e-05	29561	29276	0.0295812	-0.000107974	4523.78	-1.20712
4867	4.3136e-05	29541	29278	0.02955	-9.97144e-05	4523.78	-1.81068
4868	4.31449e-05	29536	29278	0.0295446	-0.000101403	4523.78	-1.20712
4869	4.31537e-05	29533	29279	0.0295392	-9.37601e-05	4523.78	-1.4083
4870	4.31626e-05	29530	29280	0.0295304	-9.27181e-05	4523.78	-1.20712
4871	4.31714e-05	29517	29277	0.0294961	-7.61024e-05	4523.78	-1.60949
4872	4.31803e-05	29505	29277	0.0295037	-8.23363e-05	4523.78	-0.402372
4873	4.31892e-05	29494	29277	0.029503	-8.78292e-05	4523.78	-0.603558
4874	4.3198e-05	29487	29276	0.0294941	-8.92026e-05	4523.78	-0.804745
4875	4.32069e-05	29486	29274	0.0295016	-9.15776e-05	4523.78	-0.804745
4876	4.32158e-05	29484	29272	0.0294993	-8.93784e-05	4523.78	-1.00593
4877	4.32246e-05	29503	29271	0.029495	-8.13331e-05	4523.78	-1.4083
4878	4.32335e-05	29517	29266	0.0294908	-7.92314e-05	4523.78	-0.804745
4879	4.32424e-05	29520	29264	0.0295	-7.90735e-05	4523.78	-0.603558
4880	4.32512e-05	29498	29266	0.0294953	-8.56227e-05	4523.78	-0.402372
4881	4.32601e-05	29515	29267	0.0294911	-7.52496e-05	4523.78	-1.20712
4882	4.32689e-05	29525	29267	0.0295112	-8.41819e-05	4523.78	-0.201186
4883	4.32778e-05	29534	29262	0.0295382	-8.46564e-05	4523.78	-0.804745
4884	4.32867e-05	29554	29265	0.0295567	-8.29991e-05	4523.78	-0.804745
4885	4.32955e-05	29544	29261	0.0295594	-9.24026e-05	4523.78	-0.402372
4886	4.33044e-05	29559	29261	0.0295742	-9.14047e-05	4523.78	-1.00593
4887	4.33133e-05	29557	29262	0.029606	-0.000104671	4523.78	-0.402372
4888	4.33221e-05	29561	29260	0.0296018	-0.000103593	4523.78	-1.20712
4889	4.3331e-05	29539	29260	0.0295774	-0.000101485	4523.78	-1.4083
4890	4.33398e-05	29540	29259	0.0295725	-9.77909e-05	4523.78	-1.4083
4891	4.33487e-05	29539	29260	0.0295617	-9.70491e-05	4523.78	-1.20712
4892	4.33576e-05	29528	29259	0.0295345	-8.91768e-05	4523.78	-1.60949
4893	4.33664e-05	29509	29257	0.0295083	-8.3719e-05	4523.78	-1.4083
4894	4.33753e-05	29515	29256	0.0294943	-7.60462e-05	4523.78	-1.4083
4895	4.33842e-05	29515	29257	0.0295042	-8.10825e-05	4523.78	-0.804745
4896	4.3393e-05	29520	29258	0.0294735	-6.37937e-05	4523.78	-1.60949
4897	4.34019e-05	29526	29256	0.0295047	-7.42643e-05	4523.78	-0.201186
4898	4.34107e-05	29537	29257	0.0295223	-7.89268e-05	4523.78	-0.603558
4899	4.34196e-05	29531	29256	0.0295068	-7.32679e-05	4523.78	-1.20712
4900	4.34285e-05	29529	29252	0.0295162	-7.93555e-05	4523.78	-0.603558
4901	4.34373e-05	29550	29254	0.029524	-7.66182e-05	4523.78	-1.20712
4902	4.34462e-05	29550	29252	0.0295079	-6.4056e-05	4523.78	-1.4083
4903	4.34551e-05	29546	29255	0.0295245	-6.94629e-05	4523.78	-0.402372
4904	4.34639e-05	29544	29256	0.0295482	-7.99227e-05	4523.78	-0.201186
4905	4.34728e-05	29564	29253	0.0295646	-8.16463e-05	4523.78	-0.804745
4906	4.34817e-05	29556	29256	0.0295841	-9.47936e-05	4523.78	-0.402372
4907	4.34905e-05	29568	29254	0.0295901	-9.46095e-05	4523.78	-1.00593
4908	4.34994e-05	29577	29256	0.029586	-9.35923e-05	4523.78	-1.00593
4909	4.35082e-05	29568	29254	0.0295731	-8.97383e-05	4523.78	-1.00593
4910	4.35171e-05	29594	29254	0.0296063	-9.85458e-05	4523.78	-0.402372
4911	4.3526e-05	29574	29254	0.0296092	-0.000103844	4523.78	-0.804745
4912	4.35348e-05	29559	29255	0.0295775	-8.79334e-05	4523.78	-1.60949
4913	4.35437e-05	29575	29252	0.0296012	-9.52583e-05	4523.78	-0.402372
4914	4.35526e-05	29562	29256	0.0296115	-9.55685e-05	4523.78	-0.804745
4915	4.35614e-05	29524	29257	0.029586	-9.88661e-05	4523.78	-0.804745
4916	4.35703e-05	29534	29258	0.0296112	-0.000114248	4523.78	-0.402372
4917	4.35791e-05	29532	29256	0.0295609	-9.14955e-05	4523.78	-2.21305
4918	4.3588e-05	29534	29252	0.0295427	-9.04928e-05	4523.78	-1.00593
4919	4.35969e-05	29539	29252	0.0295356	-7.94783e-05	4523.78	-1.4083
4920	4.36057e-05	29547	29254	0.0295285	-7.49077e-05	4523.78	-1.00593
4921	4.36146e-05	29528	29255	0.0294986	-6.4106e-05	4523.78	-1.20712
4922	4.36235e-05	29536	29255	0.0295233	-7.21554e-05	4523.78	-0.201186
4923	4.36323e-05	29542	29255	0.0295228	-7.11332e-05	4523.78	-0.804745
4924	4.36412e-05	29561	29252	0.029545	-7.38231e-05	4523.78	-0.603558
4925	4.365e-05	29571	29252	0.0295722	-8.1999e-05	4523.78	-0.603558
4926	4.36589e-05	29583	29250	0.0295718	-8.00853e-05	4523.78	-1.00593
4927	4.36678e-05	29571	29253	0.0295529	-6.94586e-05	4523.78	-1.4083
4928	4.36766e-05	29584	29250	0.0295873	-7.66323e-05	4523.78	-0.402372
4929	4.36855e-05	29571	29248	0.0295714	-7.25919e-05	4523.78	-1.00593
4930	4.36944e-05	29564	29248	0.0295835	-8.83317e-05	4523.78	-0.201186
4931	4.37032e-05	29572	29248	0.029555	-7.80753e-05	4523.78	-1.60949
4932	4.37121e-05	29566	29246	0.029548	-7.726e-05	4523.78	-0.804745
4933	4.3721e-05	29575	29249	0.0295648	-7.72104e-05	4523.78	-0.804745
4934	4.37298e-05	29587	29247	0.0295692	-7.35096e-05	4523.78	-1.00593
